"product_id","store_id","date","sales","revenue","stock","price","promo_type_1","promo_bin_1","promo_type_2","promo_bin_2","promo_discount_2","promo_discount_type_2","product_length","product_depth","product_width","cluster_id","hierarchy1_id","hierarchy2_id","hierarchy3_id","hierarchy4_id","hierarchy5_id","storetype_id","store_size","city_id"
"P0582","S0026","2018-05-25","0","0","3","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",41,"C014"
"P0582","S0028","2018-05-25","0","0","5",NULL,"PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST01",86,"C036"
"P0582","S0031","2018-05-25","0","0","5","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",41,"C036"
"P0582","S0038","2018-05-25","0","0","5","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST01",63,"C004"
"P0582","S0040","2018-05-25","0","0","4","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",42,"C017"
"P0582","S0042","2018-05-25","0","0","9","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",25,"C020"
"P0582","S0043","2018-05-25","0","0","2","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",37,"C025"
"P0582","S0048","2018-05-25","0","0","7",NULL,"PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST01",83,"C031"
"P0582","S0050","2018-05-25","0","0","7","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",31,"C014"
"P0582","S0051","2018-05-25","0","0","8","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",39,"C027"
"P0582","S0056","2018-05-25","0","0","5","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",42,"C015"
"P0582","S0061","2018-05-25","0","0","4","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",35,"C019"
"P0582","S0062","2018-05-25","0","0","1","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",47,"C014"
"P0582","S0066","2018-05-25","0","0","7","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",47,"C033"
"P0582","S0072","2018-05-25","0","0","9",NULL,"PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",29,"C014"
"P0582","S0085","2018-05-25","0","0","6","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST01",60,"C014"
"P0582","S0094","2018-05-25","0","0","7","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",45,"C006"
"P0582","S0096","2018-05-25","0","0","6","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",30,"C029"
"P0582","S0097","2018-05-25","0","0","6","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",45,"C014"
"P0582","S0102","2018-05-25","0","0","3","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",27,"C018"
"P0582","S0104","2018-05-25","1","8.01","3","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",47,"C002"
"P0582","S0108","2018-05-25","0","0","1","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",35,"C016"
"P0582","S0110","2018-05-25","0","0","5","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",40,"C025"
"P0582","S0112","2018-05-25","0","0","7",NULL,"PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",46,"C031"
"P0582","S0113","2018-05-25","0","0","7","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",25,"C024"
"P0582","S0115","2018-05-25","1","8.01","9","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",45,"C020"
"P0582","S0122","2018-05-25","0","0","10","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",23,"C008"
"P0582","S0126","2018-05-25","0","0","7","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",34,"C014"
"P0582","S0132","2018-05-25","0","0","7","9.45","PR14",NULL,"PR03",NULL,NULL,NULL,"4.9","16.5","7.0","cluster_0","H01","H0108","H010807","H01080700","H0108070022","ST04",31,"C011"
"P0583","S0026","2018-05-25","0","0","5","39.9","PR14",NULL,"PR03",NULL,NULL,NULL,"2.0","9.0","9.0","cluster_0","H01","H0107","H010702","H01070211","H0107021102","ST04",41,"C014"
"P0583","S0028","2018-05-25","0","0","12",NULL,"PR14",NULL,"PR03",NULL,NULL,NULL,"2.0","9.0","9.0","cluster_0","H01","H0107","H010702","H01070211","H0107021102","ST01",86,"C036"
"P0583","S0038","2018-05-25","0","0","13","39.9","PR14",NULL,"PR03",NULL,NULL,NULL,"2.0","9.0","9.0","cluster_0","H01","H0107","H010702","H01070211","H0107021102","ST01",63,"C004"
"P0583","S0048","2018-05-25","0","0","12",NULL,"PR14",NULL,"PR03",NULL,NULL,NULL,"2.0","9.0","9.0","cluster_0","H01","H0107","H010702","H01070211","H0107021102","ST01",83,"C031"
"P0583","S0062","2018-05-25","0","0","1","39.9","PR14",NULL,"PR03",NULL,NULL,NULL,"2.0","9.0","9.0","cluster_0","H01","H0107","H010702","H01070211","H0107021102","ST04",47,"C014"
"P0583","S0085","2018-05-25","0","0","6","39.9","PR14",NULL,"PR03",NULL,NULL,NULL,"2.0","9.0","9.0","cluster_0","H01","H0107","H010702","H01070211","H0107021102","ST01",60,"C014"
"P0583","S0097","2018-05-25","0","0","4","39.9","PR14",NULL,"PR03",NULL,NULL,NULL,"2.0","9.0","9.0","cluster_0","H01","H0107","H010702","H01070211","H0107021102","ST04",45,"C014"
"P0584","S0002","2018-05-25","2","23.56","7","13.9","PR14",NULL,"PR03",NULL,NULL,NULL,"10.0","17.5","11.0","cluster_3","H01","H0107","H010700","H01070009","H0107000922","ST04",39,"C007"
"P0584","S0012","2018-05-25","0","0","2","13.9","PR14",NULL,"PR03",NULL,NULL,NULL,"10.0","17.5","11.0","cluster_3","H01","H0107","H010700","H01070009","H0107000922","ST04",28,"C005"
"P0584","S0028","2018-05-25","0","0","4",NULL,"PR14",NULL,"PR03",NULL,NULL,NULL,"10.0","17.5","11.0","cluster_3","H01","H0107","H010700","H01070009","H0107000922","ST01",86,"C036"
"P0584","S0038","2018-05-25","1","11.78","7","13.9","PR14",NULL,"PR03",NULL,NULL,NULL,"10.0","17.5","11.0","cluster_3","H01","H0107","H010700","H01070009","H0107000922","ST01",63,"C004"
"P0584","S0048","2018-05-25","0","0","32",NULL,"PR14",NULL,"PR03",NULL,NULL,NULL,"10.0","17.5","11.0","cluster_3","H01","H0107","H010700","H01070009","H0107000922","ST01",83,"C031"
"P0584","S0050","2018-05-25","0","0","3","13.9","PR14",NULL,"PR03",NULL,NULL,NULL,"10.0","17.5","11.0","cluster_3","H01","H0107","H010700","H01070009","H0107000922","ST04",31,"C014"
"P0584","S0051","2018-05-25","0","0","5","13.9","PR14",NULL,"PR03",NULL,NULL,NULL,"10.0","17.5","11.0","cluster_3","H01","H0107","H010700","H01070009","H0107000922","ST04",39,"C027"
"P0584","S0060","2018-05-25","1","11.78","3","13.9","PR14",NULL,"PR03",NULL,NULL,NULL,"10.0","17.5","11.0","cluster_3","H01","H0107","H010700","H01070009","H0107000922","ST04",25,"C029"
"P0584","S0061","2018-05-25","0","0","1","13.9","PR14",NULL,"PR03",NULL,NULL,NULL,"10.0","17.5","11.0","cluster_3","H01","H0107","H010700","H01070009","H0107000922","ST04",35,"C019"
"P0584","S0066","2018-05-25","0","0","6","13.9","PR14",NULL,"PR03",NULL,NULL,NULL,"10.0","17.5","11.0","cluster_3","H01","H0107","H010700","H01070009","H0107000922","ST04",47,"C033"
"P0584","S0138","2018-05-25","0","0","2","13.9","PR14",NULL,"PR03",NULL,NULL,NULL,"10.0","17.5","11.0","cluster_3","H01","H0107","H010700","H01070009","H0107000922","ST04",30,"C022"
"P0584","S0142","2018-05-25","0","0","1","13.9","PR14",NULL,"PR03",NULL,NULL,NULL,"10.0","17.5","11.0","cluster_3","H01","H0107","H010700","H01070009","H0107000922","ST04",31,"C006"
"P0585","S0001","2018-05-25","0","0","4","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",41,"C031"
"P0585","S0002","2018-05-25","0","0","3","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",39,"C007"
"P0585","S0008","2018-05-25","0","0","5","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",27,"C024"
"P0585","S0013","2018-05-25","0","0","6","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",33,"C026"
"P0585","S0020","2018-05-25","0","0","7","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",36,"C014"
"P0585","S0023","2018-05-25","0","0","3","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",31,"C008"
"P0585","S0026","2018-05-25","0","0","5","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",41,"C014"
"P0585","S0028","2018-05-25","0","0","6",NULL,"PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST01",86,"C036"
"P0585","S0031","2018-05-25","0","0","7","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",41,"C036"
"P0585","S0038","2018-05-25","0","0","8","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST01",63,"C004"
"P0585","S0040","2018-05-25","0","0","6","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",42,"C017"
"P0585","S0043","2018-05-25","0","0","11","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",37,"C025"
"P0585","S0048","2018-05-25","0","0","5",NULL,"PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST01",83,"C031"
"P0585","S0049","2018-05-25","0","0","5","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",25,"C031"
"P0585","S0050","2018-05-25","0","0","7","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",31,"C014"
"P0585","S0051","2018-05-25","0","0","11","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",39,"C027"
"P0585","S0055","2018-05-25","0","0","6","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",24,"C014"
"P0585","S0056","2018-05-25","0","0","3","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",42,"C015"
"P0585","S0061","2018-05-25","1","13.8","7","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",35,"C019"
"P0585","S0062","2018-05-25","0","0","12","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",47,"C014"
"P0585","S0066","2018-05-25","0","0","3","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",47,"C033"
"P0585","S0072","2018-05-25","0","0","2",NULL,"PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",29,"C014"
"P0585","S0085","2018-05-25","0","0","15","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST01",60,"C014"
"P0585","S0094","2018-05-25","0","0","7","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",45,"C006"
"P0585","S0096","2018-05-25","0","0","3","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",30,"C029"
"P0585","S0097","2018-05-25","0","0","5","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",45,"C014"
"P0585","S0101","2018-05-25","0","0","3","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",30,"C026"
"P0585","S0102","2018-05-25","0","0","5","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",27,"C018"
"P0585","S0104","2018-05-25","0","0","5","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",47,"C002"
"P0585","S0108","2018-05-25","2","27.59","1","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",35,"C016"
"P0585","S0110","2018-05-25","0","0","5","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",40,"C025"
"P0585","S0112","2018-05-25","0","0","10",NULL,"PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",46,"C031"
"P0585","S0115","2018-05-25","0","0","8","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",45,"C020"
"P0585","S0125","2018-05-25","0","0","5","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",24,"C022"
"P0585","S0126","2018-05-25","0","0","6","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",34,"C014"
"P0585","S0132","2018-05-25","0","0","7","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",31,"C011"
"P0585","S0138","2018-05-25","1","13.8","5","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",30,"C022"
"P0585","S0142","2018-05-25","0","0","6","14.9","PR14",NULL,"PR03",NULL,NULL,NULL,"4.6","19.9","12.9","cluster_0","H01","H0107","H010702","H01070210","H0107021002","ST04",31,"C006"
"P0587","S0001","2018-05-25","0","0","21","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",41,"C031"
"P0587","S0002","2018-05-25","1","3.35","20","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",39,"C007"
"P0587","S0004","2018-05-25","0","0","20","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",20,"C022"
"P0587","S0005","2018-05-25","0","0","5","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",19,"C001"
"P0587","S0008","2018-05-25","1","3.35","2","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",27,"C024"
"P0587","S0010","2018-05-25","0","0","10","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",17,"C014"
"P0587","S0012","2018-05-25","0","0","25","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",28,"C005"
"P0587","S0013","2018-05-25","1","3.35","6","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",33,"C026"
"P0587","S0015","2018-05-25","1","3.35","16","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",19,"C014"
"P0587","S0018","2018-05-25","1","3.35","20","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",27,"C029"
"P0587","S0020","2018-05-25","0","0","5","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",36,"C014"
"P0587","S0022","2018-05-25","0","0","7","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",16,"C014"
"P0587","S0023","2018-05-25","0","0","10","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",31,"C008"
"P0587","S0024","2018-05-25","0","0","7","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",26,"C022"
"P0587","S0025","2018-05-25","1","3.35","12","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",25,"C024"
"P0587","S0026","2018-05-25","2","6.69","1","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",41,"C014"
"P0587","S0027","2018-05-25","0","0","20","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",24,"C022"
"P0587","S0028","2018-05-25","0","0","14",NULL,"PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST01",86,"C036"
"P0587","S0031","2018-05-25","0","0","20","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",41,"C036"
"P0587","S0035","2018-05-25","0","0","10","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",17,"C022"
"P0587","S0036","2018-05-25","0","0","10","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",21,"C001"
"P0587","S0037","2018-05-25","0","0","16","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",18,"C035"
"P0587","S0038","2018-05-25","0","0","26","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST01",63,"C004"
"P0587","S0040","2018-05-25","0","0","3","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",42,"C017"
"P0587","S0042","2018-05-25","0","0","16","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",25,"C020"
"P0587","S0043","2018-05-25","0","0","5","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",37,"C025"
"P0587","S0045","2018-05-25","1","3.35","17","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",17,"C008"
"P0587","S0046","2018-05-25","1","3.35","12","3.95","PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST04",26,"C017"
"P0587","S0048","2018-05-25","0","0","44",NULL,"PR14",NULL,"PR03",NULL,NULL,NULL,"5.7","8.8","9.1","cluster_8","H01","H0107","H010700","H01070009","H0107000922","ST01",83,"C031"
